CARB Facility DataLogger,37,1(sec)
Date,Time,Cell1.AC200V_Phi3_Ch1_Current_U,Cell1.AC200V_Phi3_Ch1_Current_V,Cell1.AC200V_Phi3_Ch1_Current_W,Cell1.AC200V_Phi3_Ch1_Power,Cell1.AC200V_Phi3_Ch2_Current_U,Cell1.AC200V_Phi3_Ch2_Current_V,Cell1.AC200V_Phi3_Ch2_Current_W,Cell1.AC200V_Phi3_Ch2_Power,Cell1.AC200V_Phi3_Voltage_U,Cell1.AC200V_Phi3_Voltage_V,Cell1.AC200V_Phi3_Voltage_W,Cell1.AC400V_Phi3_Ch1_Current_U,Cell1.AC400V_Phi3_Ch1_Current_V,Cell1.AC400V_Phi3_Ch1_Current_W,Cell1.AC400V_Phi3_Ch1_Power,Cell1.AC400V_Phi3_Ch2_Current_U,Cell1.AC400V_Phi3_Ch2_Current_V,Cell1.AC400V_Phi3_Ch2_Current_W,Cell1.AC400V_Phi3_Ch2_Power,Cell1.AC400V_Phi3_Voltage_U,Cell1.AC400V_Phi3_Voltage_V,Cell1.AC400V_Phi3_Voltage_W,Cell1.VETS_MonitorSystemState,Cell1.VETS_MonitorTestType,Cell1.VETS_MonitorProjectID,Cell1.VETS_MonitorVehicleManufacturer,Cell1.VETS_MonitorVehicleType,Cell1.VETS_MonitorDynoActive,Cell1.VETS_MonitorDynoSpeed,Cell1.VETS_MonitorTargetSpeed,Cell1.VETS_MonitorTestCellTemperature,Cell1.VETS_MonitorTestCellHumidity,Cell1.VETS_MonitorTestCellPressure,Cell1.VETS_MonitorNumberOfActiveErrors,Cell1.VETS_MonitorTestState,Cell1.VETS_MonitorOperatorID,Cell1.VETS_MonitorDriverID
Comment,,AC200 Ch1 Current U,AC200V Ch1 Current V,AC200V Ch1 Current W,AC200V Ch1 Power,AC200V Ch2 Current U,AC200V Ch2 Current V,AC200V Ch2 Current W,AC200V Ch2 Power,AC200V Voltage U,AC200V Voltage V,AC200V Voltage W,AC400V Ch1 Current U,AC400V Ch1 Current V,AC400V Ch1 Current W,AC400V Ch1 Power,AC400V Ch2 Current U,AC400V Ch2 Current V,AC400V Ch2 Current W,AC400V Ch2 Power,AC400V Voltage U,AC400V Voltage V,AV400 Voltage W,System State,Test Type,Project ID,Vehicle Manufacturer,Vehicle Type,Dyno Active,Dyno Speed,Target Speed,TestCell Temperature,TestCell Humidity,TestCell Pressure,Number of Active Errors,Test State,Operator ID,Driver ID
Unit,,A,A,A,kW,A,A,A,kW,V,V,V,A,A,A,kW,A,A,A,kW,V,V,V,,,,,,,km/h,mi/h,degC,%,kPa,,,,
4/16/2018,15:58:29,90,90,90,90,90,90,90,90,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:30,79,79,79,79,79,79,79,79,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:31,65,65,65,65,65,65,65,65,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:32,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:33,34,34,34,34,34,34,34,34,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:34,20,20,20,20,20,20,20,20,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:35,9,9,9,9,9,9,9,9,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:36,2,2,2,2,2,2,2,2,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:38,2,2,2,2,2,2,2,2,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:39,9,9,9,9,9,9,9,9,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:40,20,20,20,20,20,20,20,20,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:41,34,34,34,34,34,34,34,34,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:42,49,49,49,49,49,49,49,49,50,49,49,49,49,49,49,49,49,49,49,49,49,49,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:43,65,65,65,65,65,65,65,65,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:44,79,79,79,79,79,79,79,79,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:45,90,90,90,90,90,90,90,90,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:46,97,97,97,97,97,97,97,97,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:47,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:48,97,97,97,97,97,97,97,97,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:49,90,90,90,90,90,90,90,90,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:50,79,79,79,79,79,79,79,79,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:51,65,65,65,65,65,65,65,65,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:52,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:53,34,34,34,34,34,34,34,34,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:54,20,20,20,20,20,20,20,20,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:55,9,9,9,9,9,9,9,9,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:56,2,2,2,2,2,2,2,2,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:58,2,2,2,2,2,2,2,2,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:58:59,9,9,9,9,9,9,9,9,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:00,20,20,20,20,20,20,20,20,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:01,34,34,34,34,34,34,34,34,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:02,49,49,49,49,49,49,49,49,50,49,49,49,49,49,49,49,49,49,49,49,49,49,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:03,65,65,65,65,65,65,65,65,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:04,79,79,79,79,79,79,79,79,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:05,90,90,90,90,90,90,90,90,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:06,97,97,97,97,97,97,97,97,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:07,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:08,97,97,97,97,97,97,97,97,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:09,90,90,90,90,90,90,90,90,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:10,79,79,79,79,79,79,79,79,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:11,65,65,65,65,65,65,65,65,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:12,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:13,34,34,34,34,34,34,34,50,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:14,20,20,20,20,20,20,20,50,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:15,9,9,9,9,9,9,9,50,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:16,2,2,2,2,2,2,2,50,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:17,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:18,2,2,2,2,2,2,2,50,2.45,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:19,9,9,9,9,9,9,9,50,9.55,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:20,20,20,20,20,20,20,20,50,20.61,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:21,34,34,34,34,34,34,34,50,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:22,49,49,49,49,49,49,49,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:23,65,65,65,65,65,65,65,50,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:24,79,79,79,79,79,79,79,50,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:25,90,90,90,90,90,90,90,50,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:26,97,97,97,97,97,97,97,50,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:27,99,99,99,99,99,99,99,50,100,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:28,97,97,97,97,97,97,97,50,97.55,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:29,90,90,90,90,90,90,90,50,90.45,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:30,79,79,79,79,79,79,79,50,79.39,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:31,65,65,65,65,65,65,65,50,65.45,65,65,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:32,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/16/2018,15:59:33,34,34,34,34,34,34,34,50,34.55,34,34,34,34,34,34,34,34,34,34,34,34,34,1,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
